concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000010875,Metformin hydrochloride 500 MG [Fortamet],Drug,mimiciv_drug_ndc,Prescription Drug,,metformin (FORTAMET) 500mg TAB,1970-01-01,2099-12-31,
2000010876,"Insulin, Aspart, Human 100 UNT/ML [NovoLog]",Drug,mimiciv_drug_ndc,Prescription Drug,,Novolog 100u/ml-10ml x 2,1970-01-01,2099-12-31,
2000010877,Phenylephrine,Drug,mimiciv_drug_ndc,Prescription Drug,,PHENYLEPHRINE HCL ,1970-01-01,2099-12-31,
2000010878,Levobupivacaine 0.5 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Bupivacaine 0.05% 250 mL Bag,1970-01-01,2099-12-31,
2000010879,Potassium,Drug,mimiciv_drug_ndc,Prescription Drug,,Potassium Chloride 20mEq/50ml Premix,1970-01-01,2099-12-31,
2000010880,Acetic Acid,Drug,mimiciv_drug_ndc,Prescription Drug,,Acetic Acid 0.04%,1970-01-01,2099-12-31,
2000010881,Hydrochlorothiazide 12.5 MG / irbesartan 150 MG [Avalide],Drug,mimiciv_drug_ndc,Prescription Drug,,Avalide 150/12.5MG,1970-01-01,2099-12-31,
2000010882,"Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Tablet [Prempro]",Drug,mimiciv_drug_ndc,Prescription Drug,,Prempro 1,1970-01-01,2099-12-31,
2000010883,Fenofibrate 200 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,fenofibrate 200mg,1970-01-01,2099-12-31,
2000010884,levalbuterol,Drug,mimiciv_drug_ndc,Prescription Drug,,Levalbuterol HCl 1.25 mg,1970-01-01,2099-12-31,
2000010885,Alfuzosin hydrochloride 10 MG [UroXatral],Drug,mimiciv_drug_ndc,Prescription Drug,,UROXATRAL 10 mg,1970-01-01,2099-12-31,
2000010886,imatinib,Drug,mimiciv_drug_ndc,Prescription Drug,,Imatinib 400MG/20ML,1970-01-01,2099-12-31,
2000010887,enfuvirtide 90 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Enfuvirtide 90MG,1970-01-01,2099-12-31,
2000010888,Benzoyl Peroxide,Drug,mimiciv_drug_ndc,Prescription Drug,,Benzoyl Peroxide 5% wash,1970-01-01,2099-12-31,
2000010889,Chondroitin Sulfates / Glucosamine Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Glucosamine Chondroitin SMConc tablet,1970-01-01,2099-12-31,
2000010890,tegaserod 6 MG [Zelnorm],Drug,mimiciv_drug_ndc,Prescription Drug,,Zelnorm (tegaserod) 6 mg,1970-01-01,2099-12-31,
2000010891,risedronate sodium 35 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Risedronate Sodium 35MG tAB,1970-01-01,2099-12-31,
2000010892,Bumetanide,Drug,mimiciv_drug_ndc,Prescription Drug,,Bumetanide 1 Syringe,1970-01-01,2099-12-31,
2000010893,Tetrabenazine 25 MG Oral Tablet [Xenazine],Drug,mimiciv_drug_ndc,Prescription Drug,,tetrabenazine (Xenazine) 25mg tab 25 mg Tab,1970-01-01,2099-12-31,
2000010894,Ascorbic Acid / Beta Carotene / cuprous oxide / Lutein / sodium selenate / Vitamin E / Zinc Oxide Oral Tablet [Ocuvite],Drug,mimiciv_drug_ndc,Prescription Drug,,Ocuvite 1 cap ,1970-01-01,2099-12-31,
2000010895,Flecainide Acetate 150 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Flecainide Acetate 150mg TAB,1970-01-01,2099-12-31,
2000010896,trolamine salicylate 100 MG/ML Topical Cream [Aspercreme],Drug,mimiciv_drug_ndc,Prescription Drug,,Aspercreme  10% cream,1970-01-01,2099-12-31,
2000010897,everolimus 5 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Everolimus 5 mg Tab,1970-01-01,2099-12-31,
2000010898,Cefazolin 1000 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Cefazolin 1g Froz.Bag,1970-01-01,2099-12-31,
2000010899,ezetimibe 10 MG [Zetia],Drug,mimiciv_drug_ndc,Prescription Drug,,Zetia 10mg,1970-01-01,2099-12-31,
2000010900,exenatide 0.01 MG/ACTUAT [Byetta],Drug,mimiciv_drug_ndc,Prescription Drug,,Byetta (Exenatide) 10mcg/dose,1970-01-01,2099-12-31,
2000010901,Colesevelam hydrochloride 625 MG Oral Tablet [Welchol],Drug,mimiciv_drug_ndc,Prescription Drug,,Colesevelam (WelChol) 625mg tablet,1970-01-01,2099-12-31,
2000010902,Ethinyl Estradiol 0.035 MG / norgestimate 0.25 MG [Ortho Cyclen],Drug,mimiciv_drug_ndc,Prescription Drug,,Ortho Tri-Cyclen (28) 0.18/0.215/0.25-35 mg,1970-01-01,2099-12-31,
2000010903,Felodipine 5 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Felodipine 5m,1970-01-01,2099-12-31,
2000010904,Guaifenesin 1200 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Guaifenesin DM table 1200mg,1970-01-01,2099-12-31,
2000010905,Potassium Chloride 20 MEQ Extended Release Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Potassium Chloride Replacement (Oncology) 20mEq Tablet,1970-01-01,2099-12-31,
2000010906,Levalbuterol 0.045 MG/ACTUAT [Xopenex],Drug,mimiciv_drug_ndc,Prescription Drug,,Xopenex HFA 45mcg/actuation,1970-01-01,2099-12-31,
2000010907,Carisoprodol 350 MG Oral Tablet [Soma],Drug,mimiciv_drug_ndc,Prescription Drug,,Carisoprodol (Soma) 350 mg Oral Tab,1970-01-01,2099-12-31,
2000010908,cadexomer iodine 0.009 MG/MG [Iodosorb],Drug,mimiciv_drug_ndc,Prescription Drug,,Iodosorb cadexomer iodine 0.9%,1970-01-01,2099-12-31,
2000010909,sitagliptin 100 MG Oral Tablet [Januvia],Drug,mimiciv_drug_ndc,Prescription Drug,,JANUVIA 100 mg Tab,1970-01-01,2099-12-31,
2000010910,ramelteon 8 MG [Rozerem],Drug,mimiciv_drug_ndc,Prescription Drug,,Rozerem 8 mg,1970-01-01,2099-12-31,
2000010911,Vemurafenib 240 MG Oral Tablet [Zelboraf],Drug,mimiciv_drug_ndc,Prescription Drug,,Zelboraf 240 mg Tab,1970-01-01,2099-12-31,
2000010912,Ascorbic Acid / Beta Carotene / cuprous oxide / Vitamin E / Zinc Oxide Oral Tablet [PreserVision],Drug,mimiciv_drug_ndc,Prescription Drug,,PreserVision 226 mg-200 unit-5 mg Cap,1970-01-01,2099-12-31,
2000010913,Epoetin Alfa 10000 UNT/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,"Epoetin Alfa 10,000 UNIT VIAL",1970-01-01,2099-12-31,
2000010914,Milnacipran hydrochloride 100 MG Oral Tablet [Savella],Drug,mimiciv_drug_ndc,Prescription Drug,,Savella 100 mg Tab,1970-01-01,2099-12-31,
2000010915,Tacrolimus 0.5 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,TACROLIMUS 0.5MG ,1970-01-01,2099-12-31,
2000010916,Fluoxymesterone 10 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,fluoxymesterone 10mg,1970-01-01,2099-12-31,
2000010917,Betamethasone 0.0005 MG/MG / calcipotriene 0.00005 MG/MG Topical Ointment [Taclonex],Drug,mimiciv_drug_ndc,Prescription Drug,,Taclonex 0.05 % (0.064%)-0.005 % Ointment,1970-01-01,2099-12-31,
2000010918,insulin detemir 100 UNT/ML [Levemir],Drug,mimiciv_drug_ndc,Prescription Drug,,Levemir 100 U/ml,1970-01-01,2099-12-31,
2000010919,Etomidate,Drug,mimiciv_drug_ndc,Prescription Drug,,Etomidate ,1970-01-01,2099-12-31,
2000010920,adefovir dipivoxil 10 MG [Hepsera],Drug,mimiciv_drug_ndc,Prescription Drug,,Hepsera 10 mg,1970-01-01,2099-12-31,
2000010921,Carbidopa / entacapone / Levodopa Oral Tablet [Stalevo],Drug,mimiciv_drug_ndc,Prescription Drug,,Stalevo 150 150 mg,1970-01-01,2099-12-31,
2000010922,Sodium Bicarbonate 500 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Sodium Bicarbonate 50MEQ VIAL,1970-01-01,2099-12-31,
2000010923,eplerenone 25 MG Oral Tablet [Inspra],Drug,mimiciv_drug_ndc,Prescription Drug,,Eplerenone (INSPRA) 25 mg tablet,1970-01-01,2099-12-31,
2000010924,Acetaminophen,Drug,mimiciv_drug_ndc,Prescription Drug,,Acetaminophen (Rectal) ,1970-01-01,2099-12-31,
2000010925,liothyronine,Drug,mimiciv_drug_ndc,Prescription Drug,,Liothyronine 10 mcg/ml,1970-01-01,2099-12-31,
2000010926,Acetaminophen / Aspirin / Caffeine Oral Tablet [Excedrin],Drug,mimiciv_drug_ndc,Prescription Drug,,Excedrin Extra Strength 1 tab,1970-01-01,2099-12-31,
2000010927,Chlorpromazine 50 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Chlorpromazine 50 mg,1970-01-01,2099-12-31,
2000010928,vilazodone hydrochloride 40 MG [Viibryd],Drug,mimiciv_drug_ndc,Prescription Drug,,Viibryd 40mg,1970-01-01,2099-12-31,
2000010929,Desmopressin Acetate 0.004 MG/ML [DDAVP],Drug,mimiciv_drug_ndc,Prescription Drug,,Desmopressin Acetate 4MCG/ML; 1ML AMP,1970-01-01,2099-12-31,
2000010930,varenicline 1 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Varenicline 1 mg Tab,1970-01-01,2099-12-31,
2000010931,exenatide Pen Injector [Byetta],Drug,mimiciv_drug_ndc,Prescription Drug,,Byetta 10 mcg/0.04 mL per dose Sub-Q Pen Injector,1970-01-01,2099-12-31,
2000010932,Propofol,Drug,mimiciv_drug_ndc,Prescription Drug,,Propofol Diprivan 200mg,1970-01-01,2099-12-31,
2000010933,coenzyme Q10 200 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,coenzyme Q10  200mg 200mg,1970-01-01,2099-12-31,
2000010934,Isotretinoin 20 MG Oral Capsule [Amnesteem],Drug,mimiciv_drug_ndc,Prescription Drug,,Amnesteem 20 mg Capsule,1970-01-01,2099-12-31,
2000010935,ranolazine,Drug,mimiciv_drug_ndc,Prescription Drug,,Ranolazine 250 mg Tablet,1970-01-01,2099-12-31,
2000010936,candesartan cilexetil 4 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Candesartan Cilexetil 4mg Tab,1970-01-01,2099-12-31,
2000010937,Octreotide,Drug,mimiciv_drug_ndc,Prescription Drug,,Octreotide Acetate ,1970-01-01,2099-12-31,
2000010938,moxifloxacin 5 MG/ML [Vigamox],Drug,mimiciv_drug_ndc,Prescription Drug,,Vigamox 0.5 % Eye Drops,1970-01-01,2099-12-31,
2000010939,Calcium Gluconate 100 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Calcium Gluconate 1g/10mL Vial,1970-01-01,2099-12-31,
2000010940,Tenofovir disoproxil fumarate 300 MG Oral Tablet [Viread],Drug,mimiciv_drug_ndc,Prescription Drug,,viread 300mg Tab,1970-01-01,2099-12-31,
2000010941,WHEAT DEXTRIN 3000 MG [Benefiber],Drug,mimiciv_drug_ndc,Prescription Drug,,Benefiber 3gm/dose,1970-01-01,2099-12-31,
2000010942,Pramipexole dihydrochloride 0.125 MG Oral Tablet [Mirapex],Drug,mimiciv_drug_ndc,Prescription Drug,,Mirapex 0.125 mg Tab,1970-01-01,2099-12-31,
2000010943,sitagliptin 100 MG [Januvia],Drug,mimiciv_drug_ndc,Prescription Drug,,JANUVIA 100 mg,1970-01-01,2099-12-31,
2000010944,Niacin 1000 MG [Niaspan],Drug,mimiciv_drug_ndc,Prescription Drug,,Niaspan 1000 MG,1970-01-01,2099-12-31,
2000010945,Orphenadrine Citrate 100 MG [Norflex],Drug,mimiciv_drug_ndc,Prescription Drug,,Norflex 100mg,1970-01-01,2099-12-31,
2000010946,Pimecrolimus Topical Cream,Drug,mimiciv_drug_ndc,Prescription Drug,,Pimecrolimus 1 % Topical Cream,1970-01-01,2099-12-31,
2000010947,Vancomycin 250 MG Oral Capsule [Vancocin],Drug,mimiciv_drug_ndc,Prescription Drug,,Vancocin 250 mg Cap,1970-01-01,2099-12-31,
2000010948,"cyclosporine, modified 25 MG",Drug,mimiciv_drug_ndc,Prescription Drug,,CycloSPORINE Modified (Eon Labs) 25mg,1970-01-01,2099-12-31,
2000010949,sitagliptin 100 MG [Januvia],Drug,mimiciv_drug_ndc,Prescription Drug,,Januvia 100 mg,1970-01-01,2099-12-31,
2000010950,Diltiazem Hydrochloride 300 MG [Cartia],Drug,mimiciv_drug_ndc,Prescription Drug,,Cartia XT 300mg,1970-01-01,2099-12-31,
2000010951,rivastigmine 0.396 MG/HR [Exelon],Drug,mimiciv_drug_ndc,Prescription Drug,,Exelon 9.5mg/24 hr,1970-01-01,2099-12-31,
2000010952,Quinacrine 100 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Quinacrine (Bulk) 100mg,1970-01-01,2099-12-31,
2000010953,levothyroxine,Drug,mimiciv_drug_ndc,Prescription Drug,,Levothyroxine 37.5 mcg,1970-01-01,2099-12-31,
2000010954,Eszopiclone 3 MG [Lunesta],Drug,mimiciv_drug_ndc,Prescription Drug,,Lunesta 3mg,1970-01-01,2099-12-31,
2000010955,Octreotide,Drug,mimiciv_drug_ndc,Prescription Drug,,Octreotide Acetate 100mcg/mL-1mL,1970-01-01,2099-12-31,
2000010956,Budesonide 0.032 MG/ACTUAT Nasal Spray [Rhinocort],Drug,mimiciv_drug_ndc,Prescription Drug,,Rhinocort Aqua 32 mcg/Actuation Nasal Spray,1970-01-01,2099-12-31,
2000010957,{21 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tablet) } Pack [Junel Fe 1.5/30 28 Day],Drug,mimiciv_drug_ndc,Prescription Drug,,Junel FE 1.5/30 (28) 1.5 mg-30 mcg Tab,1970-01-01,2099-12-31,
2000010958,Dutasteride 0.5 MG [Avodart],Drug,mimiciv_drug_ndc,Prescription Drug,,Avodart 0.5 MG,1970-01-01,2099-12-31,
2000010959,Pramipexole dihydrochloride 1.5 MG Oral Tablet [Mirapex],Drug,mimiciv_drug_ndc,Prescription Drug,,Mirapex 1.5 mg Tab,1970-01-01,2099-12-31,
2000010960,efavirenz 600 MG / emtricitabine 200 MG / Tenofovir disoproxil fumarate 300 MG [Atripla],Drug,mimiciv_drug_ndc,Prescription Drug,,ATRIPLA 600/200/300,1970-01-01,2099-12-31,
2000010961,meropenem 1000 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Meropenem 1000mg Vial,1970-01-01,2099-12-31,
2000010962,Amoxapine 25 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Amoxapine 25mg,1970-01-01,2099-12-31,
2000010963,defibrotide sodium 80 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Defibrotide (*IND*) 80 mg / mL - 2.5 mL Amp,1970-01-01,2099-12-31,
2000010964,Teriparatide,Drug,mimiciv_drug_ndc,Prescription Drug,,Teriparatide 20 mcg,1970-01-01,2099-12-31,
2000010965,Aluminum Hydroxide / Magnesium Hydroxide Oral Suspension [Maalox],Drug,mimiciv_drug_ndc,Prescription Drug,,Maalox aluminum hydrox/mag hydrox/simethicone,1970-01-01,2099-12-31,
2000010966,Insulin Lispro Cartridge [Humalog],Drug,mimiciv_drug_ndc,Prescription Drug,,Humalog Mix 75-25 75/25,1970-01-01,2099-12-31,
2000010967,Warfarin Sodium 10 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,warfarin 10 mg Tab,1970-01-01,2099-12-31,
2000010968,Maprotiline Hydrochloride 25 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Maprotiline HCl 25mg tabs,1970-01-01,2099-12-31,
2000010969,darbepoetin alfa 0.3 MG/ML [Aranesp],Drug,mimiciv_drug_ndc,Prescription Drug,,aranesp 300 mcg 300 mcg,1970-01-01,2099-12-31,
2000010970,Castor Oil 788 MG/ML / Peruvian balsam 87 MG/ML / TRYPSIN 0.12 MG/ML Topical Spray [Granulex],Drug,mimiciv_drug_ndc,Prescription Drug,,Granulex 0.12 mg-87 mg/g Topical Spray,1970-01-01,2099-12-31,
2000010971,Budesonide 0.16 MG/ACTUAT / formoterol fumarate 0.0045 MG/ACTUAT [Symbicort],Drug,mimiciv_drug_ndc,Prescription Drug,,Symbicort 160-4.5 mcg,1970-01-01,2099-12-31,
2000010972,sevelamer carbonate 2400 MG Powder for Oral Suspension,Drug,mimiciv_drug_ndc,Prescription Drug,,sevelamer carbonate 2.4 gram Oral Powder Packet,1970-01-01,2099-12-31,
2000010973,Lurasidone Hydrochloride 40 MG [Latuda],Drug,mimiciv_drug_ndc,Prescription Drug,,Latuda (Lurasidone) 40 mg,1970-01-01,2099-12-31,
2000010974,Olmesartan medoxomil 40 MG [Benicar],Drug,mimiciv_drug_ndc,Prescription Drug,,Benicar 40mg,1970-01-01,2099-12-31,
2000010975,bimatoprost 0.1 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,bimatoprost 0.01 % Eye Drops,1970-01-01,2099-12-31,
2000010976,Rabeprazole sodium 20 MG [Aciphex],Drug,mimiciv_drug_ndc,Prescription Drug,,Aciphex 20 mg Tab,1970-01-01,2099-12-31,
2000010977,Nitroglycerin 0.02 MG/MG Topical Ointment,Drug,mimiciv_drug_ndc,Prescription Drug,,Nitroglycerin Ointment  2% ,1970-01-01,2099-12-31,
2000010978,Lidocaine Topical Ointment [Xylocaine],Drug,mimiciv_drug_ndc,Prescription Drug,,Xylocaine 5 % Ointment,1970-01-01,2099-12-31,
2000010979,ethinyl estradiol 0.000625 MG/HR / etonogestrel 0.005 MG/HR Vaginal System [NuvaRing],Drug,mimiciv_drug_ndc,Prescription Drug,,NuvaRing 0.12-0.015 mg,1970-01-01,2099-12-31,
2000010980,sodium citrate,Drug,mimiciv_drug_ndc,Prescription Drug,,sodium citrate 3mL Syringe,1970-01-01,2099-12-31,
2000010981,leflunomide 10 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,leflunomide 10mg,1970-01-01,2099-12-31,
2000010982,Oxycodone Hydrochloride 20 MG/ML Oral Solution,Drug,mimiciv_drug_ndc,Prescription Drug,,oxyCODONE 20 mg/mL concentrated oral solution,1970-01-01,2099-12-31,
2000010983,Eszopiclone 3 MG Oral Tablet [Lunesta],Drug,mimiciv_drug_ndc,Prescription Drug,,Lunesta (eszopiclone) 3 mg tablets,1970-01-01,2099-12-31,
2000010984,Bupivacaine,Drug,mimiciv_drug_ndc,Prescription Drug,,Bupivacaine 0.1% ,1970-01-01,2099-12-31,
2000010985,Cefadroxil 500 MG Oral Capsule,Drug,mimiciv_drug_ndc,Prescription Drug,,cefadroxil 500 mg Cap,1970-01-01,2099-12-31,
2000010986,Mineral Oil 0.03 MG/MG / Petrolatum 0.94 MG/MG [Tears Naturale PM],Drug,mimiciv_drug_ndc,Prescription Drug,,Tears Naturale PM 3 %-94 % Ointment,1970-01-01,2099-12-31,
2000010987,Dutasteride Oral Capsule [Avodart],Drug,mimiciv_drug_ndc,Prescription Drug,,Avodart mg,1970-01-01,2099-12-31,
2000010988,Diazepam,Drug,mimiciv_drug_ndc,Prescription Drug,,Diazepam ,1970-01-01,2099-12-31,
2000010989,Nitroprusside,Drug,mimiciv_drug_ndc,Prescription Drug,,NITROPRUSSIDE ,1970-01-01,2099-12-31,
2000010990,Mannitol 200 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Mannitol 20% ,1970-01-01,2099-12-31,
2000010991,Nafcillin 2000 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Nafcillin Sodium 2g,1970-01-01,2099-12-31,
2000010992,risedronate sodium 5 MG [Actonel],Drug,mimiciv_drug_ndc,Prescription Drug,,Risedronate (Actonel) 5mg tab,1970-01-01,2099-12-31,
2000010993,Potassium Chloride 0.4 MEQ,Drug,mimiciv_drug_ndc,Prescription Drug,,Potassium Chloride 40meq/20ml,1970-01-01,2099-12-31,
2000010994,"Insulin, Aspart, Human Cartridge [NovoLog]",Drug,mimiciv_drug_ndc,Prescription Drug,,Novolog 100unit/mL-10mL Vial,1970-01-01,2099-12-31,
2000010995,Clindamycin Topical Lotion,Drug,mimiciv_drug_ndc,Prescription Drug,,clindamycin lotion,1970-01-01,2099-12-31,
2000010996,eptifibatide,Drug,mimiciv_drug_ndc,Prescription Drug,,Eptifibatide 75MG PREMIX BOTTLE,1970-01-01,2099-12-31,
2000010997,Rosuvastatin calcium 10 MG [Crestor],Drug,mimiciv_drug_ndc,Prescription Drug,,Crestor 10 mg,1970-01-01,2099-12-31,
2000010998,Cortisone,Drug,mimiciv_drug_ndc,Prescription Drug,,Cortisone 25 mg Tab,1970-01-01,2099-12-31,
2000010999,Medium chain triglycerides,Drug,mimiciv_drug_ndc,Prescription Drug,,Medium Chain Triglycerides 30 mL bottle,1970-01-01,2099-12-31,
2000011000,Prednisone 5 MG/ML Oral Solution,Drug,mimiciv_drug_ndc,Prescription Drug,,Prednisone 5MG/ML ORAL SOLUTION,1970-01-01,2099-12-31,
2000011001,mesalamine,Drug,mimiciv_drug_ndc,Prescription Drug,,Mesalamine Desensitization 50 mg / 50 mL,1970-01-01,2099-12-31,
2000011002,lamotrigine 200 MG [Lamictal],Drug,mimiciv_drug_ndc,Prescription Drug,,Lamictal 200,1970-01-01,2099-12-31,
2000011003,bimatoprost 0.3 MG/ML [Lumigan],Drug,mimiciv_drug_ndc,Prescription Drug,,Bimatoprost  (LUMIGAN) 0.03%,1970-01-01,2099-12-31,
2000011004,Adenosine,Drug,mimiciv_drug_ndc,Prescription Drug,,Adenosine (Diagnostic) 6MG/2ML,1970-01-01,2099-12-31,
2000011005,ranolazine 500 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Ranolazine 500mg,1970-01-01,2099-12-31,
2000011006,Lactase 3000 UNT [Lactaid],Drug,mimiciv_drug_ndc,Prescription Drug,,Lactaid 3000 untis,1970-01-01,2099-12-31,
2000011007,mometasone furoate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Nasonex],Drug,mimiciv_drug_ndc,Prescription Drug,,Nasonex 50 mcg/Actuation Spray,1970-01-01,2099-12-31,
2000011008,Cyanocobalamin Co57,Drug,mimiciv_drug_ndc,Prescription Drug,,Cyanocobalamin 100mcg tablet,1970-01-01,2099-12-31,
2000011009,magnesium amino acid chelate 133 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,magnesium oxide-Mg AA chelate 133mg,1970-01-01,2099-12-31,
2000011010,12 HR ranolazine 500 MG Extended Release Oral Tablet [Ranexa],Drug,mimiciv_drug_ndc,Prescription Drug,,Ranolazine SR 500 mg 12 hr Tab,1970-01-01,2099-12-31,
2000011011,Melatonin 3 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Melatonin 3,1970-01-01,2099-12-31,
2000011012,Vancomycin 500 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Vancomycin HCl 500mg Vial,1970-01-01,2099-12-31,
2000011013,dronedarone 400 MG Oral Tablet,Drug,mimiciv_drug_ndc,Prescription Drug,,Dronedarone 400 mg Tablet,1970-01-01,2099-12-31,
2000011014,Carbidopa 25 MG Oral Tablet [Lodosyn],Drug,mimiciv_drug_ndc,Prescription Drug,,Lodosyn 25 mg Tab,1970-01-01,2099-12-31,
2000011015,"Estrogens, Esterified (USP) 0.625 MG Oral Tablet [Menest]",Drug,mimiciv_drug_ndc,Prescription Drug,,Esterified Estrogen (Menest) 0.625mg tablet,1970-01-01,2099-12-31,
2000011016,Melatonin 1 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Melatonin 1mg/tab,1970-01-01,2099-12-31,
2000011017,Hydromorphone,Drug,mimiciv_drug_ndc,Prescription Drug,,HYDROmorphone ,1970-01-01,2099-12-31,
2000011018,Pramipexole dihydrochloride 1 MG Oral Tablet [Mirapex],Drug,mimiciv_drug_ndc,Prescription Drug,,Mirapex 1 mg Tab,1970-01-01,2099-12-31,
2000011019,formoterol fumarate 0.012 MG [Foradil],Drug,mimiciv_drug_ndc,Prescription Drug,,Foradil 12 mcg,1970-01-01,2099-12-31,
2000011020,Dutasteride 0.5 MG Oral Capsule [Avodart],Drug,mimiciv_drug_ndc,Prescription Drug,,Avodart (dutasteride) 0.5mg cap,1970-01-01,2099-12-31,
2000011021,paricalcitol 0.001 MG [Zemplar],Drug,mimiciv_drug_ndc,Prescription Drug,,Zemplar 1 mcg,1970-01-01,2099-12-31,
2000011022,ropinirole 6 MG [Requip],Drug,mimiciv_drug_ndc,Prescription Drug,,Requip XL 6 mg,1970-01-01,2099-12-31,
2000011023,insulin detemir 100 UNT/ML [Levemir],Drug,mimiciv_drug_ndc,Prescription Drug,,Levemir 100 units/ml,1970-01-01,2099-12-31,
2000011024,Triazolam 0.25 MG [Halcion],Drug,mimiciv_drug_ndc,Prescription Drug,,Halcion 0.25,1970-01-01,2099-12-31,
2000011025,imatinib 100 MG Oral Capsule [Gleevec],Drug,mimiciv_drug_ndc,Prescription Drug,,Gleevec (imatinib mesylate) 100 mg capsules,1970-01-01,2099-12-31,
2000011026,Phenylephrine,Drug,mimiciv_drug_ndc,Prescription Drug,,PHENYLEPHrine ,1970-01-01,2099-12-31,
2000011027,Hydromorphone Injection [Dilaudid],Drug,mimiciv_drug_ndc,Prescription Drug,,Dilaudid 20 mg/ml,1970-01-01,2099-12-31,
2000011028,Buprenorphine,Drug,mimiciv_drug_ndc,Prescription Drug,,Buprenorphine HCl Buprenophrine HCl,1970-01-01,2099-12-31,
2000011029,Memantine hydrochloride 5 MG [Namenda],Drug,mimiciv_drug_ndc,Prescription Drug,,Namenda 5 mg,1970-01-01,2099-12-31,
2000011030,Acetylcysteine 600 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Acetylcysteine 600 mg Cap,1970-01-01,2099-12-31,
2000011031,Acetylcysteine 600 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,NAC 600,1970-01-01,2099-12-31,
2000011032,Hydroxyzine 25 MG,Drug,mimiciv_drug_ndc,Prescription Drug,,Hydroxyzine HCl 25 mg,1970-01-01,2099-12-31,
2000011033,darbepoetin alfa 0.04 MG/ML [Aranesp],Drug,mimiciv_drug_ndc,Prescription Drug,,Aranesp 40MCG,1970-01-01,2099-12-31,
2000011034,Promethazine Prefilled Syringe,Drug,mimiciv_drug_ndc,Prescription Drug,,Promethazine HCl 1 Syringe,1970-01-01,2099-12-31,
2000011035,solifenacin succinate 10 MG [Vesicare],Drug,mimiciv_drug_ndc,Prescription Drug,,Vesicare 10 mg Tab,1970-01-01,2099-12-31,
2000011036,Nevirapine 10 MG/ML,Drug,mimiciv_drug_ndc,Prescription Drug,,Nevirapine 50 mg/5 ml,1970-01-01,2099-12-31,
2000011037,Triazolam 0.25 MG [Halcion],Drug,mimiciv_drug_ndc,Prescription Drug,,Halcion 0.25 mg,1970-01-01,2099-12-31,
2000011038,Triamcinolone Metered Dose Nasal Spray [Nasacort],Drug,mimiciv_drug_ndc,Prescription Drug,,Nasacort 2,1970-01-01,2099-12-31,
2000011039,candesartan cilexetil 32 MG [Atacand],Drug,mimiciv_drug_ndc,Prescription Drug,,Atacand 32,1970-01-01,2099-12-31,
2000011040,"cyclosporine, modified 25 MG Oral Capsule [Gengraf]",Drug,mimiciv_drug_ndc,Prescription Drug,,"Gengraf 25mg cyclosporine capsules, USP MODIFIED",1970-01-01,2099-12-31,
2000011041,dronedarone 400 MG Oral Tablet [Multaq],Drug,mimiciv_drug_ndc,Prescription Drug,,Multaq 400 mg Tab,1970-01-01,2099-12-31,
