concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000020711,PNEUMOTHORAX W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PNEUMOTHORAX W CC,1970-01-01,2099-12-31,
2000020712,"PNEUMOTHORAX WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PNEUMOTHORAX WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020713,"PNEUMOTHORAX WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PNEUMOTHORAX WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020714,PNEUMOTHORAX W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PNEUMOTHORAX W MCC,1970-01-01,2099-12-31,
2000020715,PNEUMOTHORAX W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PNEUMOTHORAX W/O CC/MCC,1970-01-01,2099-12-31,
2000020716,POISONING & TOXIC EFFECTS OF DRUGS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POISONING & TOXIC EFFECTS OF DRUGS W MCC,1970-01-01,2099-12-31,
2000020717,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,1970-01-01,2099-12-31,
2000020718,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,1970-01-01,2099-12-31,
2000020719,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,1970-01-01,2099-12-31,
2000020720,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,1970-01-01,2099-12-31,
2000020721,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,1970-01-01,2099-12-31,
2000020722,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,1970-01-01,2099-12-31,
2000020723,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,1970-01-01,2099-12-31,
2000020724,Postpartum & Post Abortion Diagnoses w/o Procedure,Observation,mimiciv_obs_drgcodes,MS-DRG,,Postpartum & Post Abortion Diagnoses w/o Procedure,1970-01-01,2099-12-31,
2000020725,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,Observation,mimiciv_obs_drgcodes,MS-DRG,,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,1970-01-01,2099-12-31,
2000020726,PREMATURITY W MAJOR PROBLEMS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PREMATURITY W MAJOR PROBLEMS,1970-01-01,2099-12-31,
2000020727,PREMATURITY W/O MAJOR PROBLEMS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PREMATURITY W/O MAJOR PROBLEMS,1970-01-01,2099-12-31,
2000020728,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,1970-01-01,2099-12-31,
2000020729,PSYCHOSES,Observation,mimiciv_obs_drgcodes,MS-DRG,,PSYCHOSES,1970-01-01,2099-12-31,
2000020730,Pulmonary Edema & Respiratory Failure,Observation,mimiciv_obs_drgcodes,MS-DRG,,Pulmonary Edema & Respiratory Failure,1970-01-01,2099-12-31,
2000020731,PULMONARY EDEMA & RESPIRATORY FAILURE,Observation,mimiciv_obs_drgcodes,MS-DRG,,PULMONARY EDEMA & RESPIRATORY FAILURE,1970-01-01,2099-12-31,
2000020732,PULMONARY EMBOLISM,Observation,mimiciv_obs_drgcodes,MS-DRG,,PULMONARY EMBOLISM,1970-01-01,2099-12-31,
2000020733,PULMONARY EMBOLISM W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PULMONARY EMBOLISM W MCC,1970-01-01,2099-12-31,
2000020734,PULMONARY EMBOLISM W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PULMONARY EMBOLISM W/O MCC,1970-01-01,2099-12-31,
2000020735,Radiotherapy,Observation,mimiciv_obs_drgcodes,MS-DRG,,Radiotherapy,1970-01-01,2099-12-31,
2000020736,RECTAL RESECTION W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RECTAL RESECTION W CC,1970-01-01,2099-12-31,
2000020737,"RECTAL RESECTION WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"RECTAL RESECTION WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020738,RECTAL RESECTION W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RECTAL RESECTION W MCC,1970-01-01,2099-12-31,
2000020739,RECTAL RESECTION W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RECTAL RESECTION W/O CC/MCC,1970-01-01,2099-12-31,
2000020740,RED BLOOD CELL DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RED BLOOD CELL DISORDERS W MCC,1970-01-01,2099-12-31,
2000020741,RED BLOOD CELL DISORDERS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RED BLOOD CELL DISORDERS W/O MCC,1970-01-01,2099-12-31,
2000020742,RENAL FAILURE W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RENAL FAILURE W CC,1970-01-01,2099-12-31,
2000020743,RENAL FAILURE W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RENAL FAILURE W MCC,1970-01-01,2099-12-31,
2000020744,RENAL FAILURE W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RENAL FAILURE W/O CC/MCC,1970-01-01,2099-12-31,
2000020745,"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE >17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE >17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020746,"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"RESPIRATORY INFECTIONS & INFLAMMATIONS AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020747,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,1970-01-01,2099-12-31,
2000020748,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,1970-01-01,2099-12-31,
2000020749,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,1970-01-01,2099-12-31,
2000020750,RESPIRATORY NEOPLASMS,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY NEOPLASMS,1970-01-01,2099-12-31,
2000020751,RESPIRATORY NEOPLASMS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY NEOPLASMS W CC,1970-01-01,2099-12-31,
2000020752,RESPIRATORY NEOPLASMS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY NEOPLASMS W MCC,1970-01-01,2099-12-31,
2000020753,RESPIRATORY SIGNS & SYMPTOMS,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY SIGNS & SYMPTOMS,1970-01-01,2099-12-31,
2000020754,"RESPIRATORY SIGNS & SYMPTOMS WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"RESPIRATORY SIGNS & SYMPTOMS WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020755,"RESPIRATORY SIGNS & SYMPTOMS WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"RESPIRATORY SIGNS & SYMPTOMS WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020756,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <96 HRS,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <96 HRS,1970-01-01,2099-12-31,
2000020757,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT 96+ HRS,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT 96+ HRS,1970-01-01,2099-12-31,
2000020758,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,Observation,mimiciv_obs_drgcodes,MS-DRG,,Respiratory System Diagnosis w/ Ventilator Support 96+ Hours,1970-01-01,2099-12-31,
2000020759,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,1970-01-01,2099-12-31,
2000020760,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,Observation,mimiciv_obs_drgcodes,MS-DRG,,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,1970-01-01,2099-12-31,
2000020761,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,1970-01-01,2099-12-31,
2000020762,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,1970-01-01,2099-12-31,
2000020763,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,1970-01-01,2099-12-31,
2000020764,REVISION OF HIP OR KNEE REPLACEMENT,Observation,mimiciv_obs_drgcodes,MS-DRG,,REVISION OF HIP OR KNEE REPLACEMENT,1970-01-01,2099-12-31,
2000020765,REVISION OF HIP OR KNEE REPLACEMENT W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,REVISION OF HIP OR KNEE REPLACEMENT W CC,1970-01-01,2099-12-31,
2000020766,REVISION OF HIP OR KNEE REPLACEMENT W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,REVISION OF HIP OR KNEE REPLACEMENT W MCC,1970-01-01,2099-12-31,
2000020767,RHINOPLASTY,Observation,mimiciv_obs_drgcodes,MS-DRG,,RHINOPLASTY,1970-01-01,2099-12-31,
2000020768,SALIVARY GLAND PROCEDURES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SALIVARY GLAND PROCEDURES,1970-01-01,2099-12-31,
2000020769,Schizophrenia,Observation,mimiciv_obs_drgcodes,MS-DRG,,Schizophrenia,1970-01-01,2099-12-31,
2000020770,Seizure,Observation,mimiciv_obs_drgcodes,MS-DRG,,Seizure,1970-01-01,2099-12-31,
2000020771,SEIZURE AGE >17 W COMPLICATIONS & COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEIZURE AGE >17 W COMPLICATIONS & COMORBIDITIES,1970-01-01,2099-12-31,
2000020772,SEIZURE AGE >17 WITHOUT COMPLICATIONS & COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEIZURE AGE >17 WITHOUT COMPLICATIONS & COMORBIDITIES,1970-01-01,2099-12-31,
2000020773,SEIZURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEIZURES W MCC,1970-01-01,2099-12-31,
2000020774,SEIZURES W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEIZURES W/O MCC,1970-01-01,2099-12-31,
2000020775,SEPTIC ARTHRITIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEPTIC ARTHRITIS W CC,1970-01-01,2099-12-31,
2000020776,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,1970-01-01,2099-12-31,
2000020777,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,1970-01-01,2099-12-31,
2000020778,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,1970-01-01,2099-12-31,
2000020779,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",1970-01-01,2099-12-31,
2000020780,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",1970-01-01,2099-12-31,
2000020781,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",1970-01-01,2099-12-31,
2000020782,SIALOADENECTOMY,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIALOADENECTOMY,1970-01-01,2099-12-31,
2000020783,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,1970-01-01,2099-12-31,
2000020784,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,1970-01-01,2099-12-31,
2000020785,SIGNS & SYMPTOMS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIGNS & SYMPTOMS W MCC,1970-01-01,2099-12-31,
2000020786,SIGNS & SYMPTOMS W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIGNS & SYMPTOMS W/O MCC,1970-01-01,2099-12-31,
2000020787,SIMPLE PNEUMONIA & PLEURISY AGE 0-17,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIMPLE PNEUMONIA & PLEURISY AGE 0-17,1970-01-01,2099-12-31,
2000020788,"SIMPLE PNEUMONIA & PLEURISY AGE >17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SIMPLE PNEUMONIA & PLEURISY AGE >17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020789,"SIMPLE PNEUMONIA & PLEURISY AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SIMPLE PNEUMONIA & PLEURISY AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020790,SIMPLE PNEUMONIA & PLEURISY W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIMPLE PNEUMONIA & PLEURISY W CC,1970-01-01,2099-12-31,
2000020791,SIMPLE PNEUMONIA & PLEURISY W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIMPLE PNEUMONIA & PLEURISY W MCC,1970-01-01,2099-12-31,
2000020792,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,1970-01-01,2099-12-31,
2000020793,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,Observation,mimiciv_obs_drgcodes,MS-DRG,,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,1970-01-01,2099-12-31,
2000020794,SINUS & MASTOID PROCEDURES AGE >17,Observation,mimiciv_obs_drgcodes,MS-DRG,,SINUS & MASTOID PROCEDURES AGE >17,1970-01-01,2099-12-31,
2000020795,SINUS & MASTOID PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SINUS & MASTOID PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020796,SKIN DEBRIDEMENT W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN DEBRIDEMENT W MCC,1970-01-01,2099-12-31,
2000020797,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,1970-01-01,2099-12-31,
2000020798,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,1970-01-01,2099-12-31,
2000020799,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,1970-01-01,2099-12-31,
2000020800,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,1970-01-01,2099-12-31,
2000020801,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,1970-01-01,2099-12-31,
2000020802,SKIN GRAFTS FOR INJURIES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFTS FOR INJURIES W CC/MCC,1970-01-01,2099-12-31,
2000020803,SKIN GRAFTS FOR INJURIES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN GRAFTS FOR INJURIES W/O CC/MCC,1970-01-01,2099-12-31,
2000020804,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",1970-01-01,2099-12-31,
2000020805,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",1970-01-01,2099-12-31,
2000020806,SKIN ULCERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SKIN ULCERS W MCC,1970-01-01,2099-12-31,
2000020807,SOFT TISSUE PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SOFT TISSUE PROCEDURES W CC,1970-01-01,2099-12-31,
2000020808,SOFT TISSUE PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SOFT TISSUE PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020809,SOFT TISSUE PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SOFT TISSUE PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020810,SPECIFIC CEREBROVASCULAR DISORDERS EXCEPT TRANSIENT ISCHEMIC ATTACK,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPECIFIC CEREBROVASCULAR DISORDERS EXCEPT TRANSIENT ISCHEMIC ATTACK,1970-01-01,2099-12-31,
2000020811,SPINAL DISORDERS & INJURIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL DISORDERS & INJURIES,1970-01-01,2099-12-31,
2000020812,SPINAL DISORDERS & INJURIES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL DISORDERS & INJURIES W CC/MCC,1970-01-01,2099-12-31,
2000020813,SPINAL DISORDERS & INJURIES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL DISORDERS & INJURIES W/O CC/MCC,1970-01-01,2099-12-31,
2000020814,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC,1970-01-01,2099-12-31,
2000020815,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W MCC,1970-01-01,2099-12-31,
2000020816,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W/O CC/MCC,1970-01-01,2099-12-31,
2000020817,SPINAL FUSION EXCEPT CERVICAL WITH COMPLICATIONS AND COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSION EXCEPT CERVICAL WITH COMPLICATIONS AND COMORBIDITIES,1970-01-01,2099-12-31,
2000020818,SPINAL FUSION EXCEPT CERVICAL WITHOUT COMPLICATIONS AND COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSION EXCEPT CERVICAL WITHOUT COMPLICATIONS AND COMORBIDITIES,1970-01-01,2099-12-31,
2000020819,SPINAL FUSION EXCEPT CERVICAL W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSION EXCEPT CERVICAL W MCC,1970-01-01,2099-12-31,
2000020820,SPINAL FUSION EXCEPT CERVICAL W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSION EXCEPT CERVICAL W/O MCC,1970-01-01,2099-12-31,
2000020821,SPINAL FUSIONS EXCEPT CERVICAL WITH CURVATURE OF THE SPINE OR MALIGNANCY,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSIONS EXCEPT CERVICAL WITH CURVATURE OF THE SPINE OR MALIGNANCY,1970-01-01,2099-12-31,
2000020822,SPINAL FUSION WITH COMPLICATIONS AND COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSION WITH COMPLICATIONS AND COMORBIDITIES,1970-01-01,2099-12-31,
2000020823,SPINAL FUSION WITHOUT COMPLICATIONS AND COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL FUSION WITHOUT COMPLICATIONS AND COMORBIDITIES,1970-01-01,2099-12-31,
2000020824,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,1970-01-01,2099-12-31,
2000020825,SPINAL PROCEDURES WITH CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL PROCEDURES WITH CC,1970-01-01,2099-12-31,
2000020826,SPINAL PROCEDURES WITHOUT CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL PROCEDURES WITHOUT CC,1970-01-01,2099-12-31,
2000020827,SPINAL PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020828,SPINAL PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPINAL PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020829,Splenectomy,Observation,mimiciv_obs_drgcodes,MS-DRG,,Splenectomy,1970-01-01,2099-12-31,
2000020830,SPLENECTOMY W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPLENECTOMY W CC,1970-01-01,2099-12-31,
2000020831,SPLENECTOMY W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPLENECTOMY W MCC,1970-01-01,2099-12-31,
2000020832,SPLENECTOMY W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,SPLENECTOMY W/O CC/MCC,1970-01-01,2099-12-31,
2000020833,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC",1970-01-01,2099-12-31,
2000020834,"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE >17 W CC W MAJOR GI DX",Observation,mimiciv_obs_drgcodes,MS-DRG,,"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE >17 W CC W MAJOR GI DX",1970-01-01,2099-12-31,
2000020835,"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE >17 W CC W/O MAJOR GI DX",Observation,mimiciv_obs_drgcodes,MS-DRG,,"STOMACH, ESOPHAGEAL & DUODENAL PROC AGE >17 W CC W/O MAJOR GI DX",1970-01-01,2099-12-31,
2000020836,"STOMACH, ESOPHAGEAL & DUODENAL PROCEDURES AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"STOMACH, ESOPHAGEAL & DUODENAL PROCEDURES AGE >17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020837,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",1970-01-01,2099-12-31,
2000020838,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",1970-01-01,2099-12-31,
